Date,High,Low,Open,Close,Volume,Adj Close
7/6/2018,312.0700073,302,304.9500122,308.8999939,8865500,308.8999939
7/9/2018,318.519989,308,311.9899902,318.5100098,7596800,318.5100098
7/10/2018,327.6799927,319.2000122,324.5599976,322.4700012,9471500,322.4700012
7/11/2018,321.9400024,315.0700073,315.7999878,318.9599915,4884100,318.9599915
7/12/2018,323.230011,312.769989,321.4299927,316.7099915,5721200,316.7099915
7/13/2018,319.5799866,309.25,315.5799866,318.8699951,5869800,318.8699951
7/16/2018,315.1600037,306.25,311.7099915,310.1000061,7818700,310.1000061
7/17/2018,324.7399902,308.5,308.8099976,322.6900024,6996200,322.6900024
7/18/2018,325.5,316.25,325,323.8500061,5624200,323.8500061
7/19/2018,323.5400085,314.0100098,316.3299866,320.230011,5915300,320.230011
7/20/2018,323.2399902,311.7099915,321.230011,313.5799866,5162200,313.5799866
7/23/2018,305.5,292.8599854,301.8399963,303.2000122,10992900,303.2000122
7/24/2018,307.7200012,292.5499878,304.4200134,297.4299927,9590800,297.4299927
7/25/2018,309.6199951,294.5,296.7399902,308.7399902,7075400,308.7399902
7/26/2018,310.7000122,303.6400146,304.8500061,306.6499939,4630500,306.6499939
7/27/2018,307.6900024,295.3399963,307.25,297.1799927,5703300,297.1799927
7/30/2018,296.1000061,286.1300049,295.8999939,290.1700134,6814100,290.1700134
7/31/2018,298.3200073,289.0700073,292.25,298.1400146,5076900,298.1400146
8/1/2018,303,293,297.9899902,300.8399963,10129400,300.8399963
8/2/2018,349.9899902,323.1600037,328.4400024,349.5400085,23215000,349.5400085
8/3/2018,355,342.5299988,347.8099976,348.1700134,13656500,348.1700134
8/6/2018,354.980011,341.8200073,345.4599915,341.9899902,8564300,341.9899902
8/7/2018,387.4599915,339.1499939,343.8399963,379.5700073,30875800,379.5700073
8/8/2018,382.6400146,367.1199951,369.0899963,370.3399963,24571200,370.3399963
8/9/2018,367.0100098,345.730011,365.5499878,352.4500122,17183800,352.4500122
8/10/2018,360,346,354,355.4899902,11552000,355.4899902
8/13/2018,363.1900024,349.019989,361.1300049,356.4100037,10463900,356.4100037
8/14/2018,359.2000122,347.1000061,358.4500122,347.6400146,6986400,347.6400146
8/15/2018,344.4899902,332.1400146,341.9100037,338.6900024,9101300,338.6900024
8/16/2018,342.2799988,333.8200073,339.9100037,335.4500122,6064000,335.4500122
8/17/2018,326.769989,303.5299988,323.5,305.5,18958600,305.5
8/20/2018,308.5,288.2000122,291.7000122,308.4400024,17402300,308.4400024
8/21/2018,324.7900085,309,310.6099854,321.8999939,13172200,321.8999939
8/22/2018,323.8800049,314.6700134,320.8699951,321.6400146,5946000,321.6400146
8/23/2018,327.3200073,318.1000061,319.1400146,320.1000061,5147300,320.1000061
8/24/2018,323.8500061,319.3999939,320.7000122,322.8200073,3602600,322.8200073
8/27/2018,322.4400024,308.8099976,318,319.269989,13079300,319.269989
8/28/2018,318.8800049,311.1900024,318.4100037,311.8599854,7649100,311.8599854
8/29/2018,311.8500061,303.6900024,310.269989,305.0100098,7447400,305.0100098
8/30/2018,304.6000061,297.7200012,302.2600098,303.1499939,7216700,303.1499939
8/31/2018,305.3099976,298.6000061,302,301.6600037,5375100,301.6600037
9/4/2018,298.1900024,288,296.9400024,288.9500122,8350500,288.9500122
9/5/2018,286.7799988,277.1799927,285.0499878,280.7399902,7720800,280.7399902
9/6/2018,291.1700134,278.8800049,284.7999878,280.9500122,7480800,280.9500122
9/7/2018,268.3500061,252.25,260.1000061,263.2399902,22491900,263.2399902
9/10/2018,286.0299988,271,273.2600098,285.5,14283500,285.5
9/11/2018,282,273.5499878,279.4700012,279.4400024,9170000,279.4400024
9/12/2018,292.5,278.6499939,281.4400024,290.5400085,10015400,290.5400085
9/13/2018,295,285.1799927,288.019989,289.4599915,6340300,289.4599915
9/14/2018,297.3299866,286.519989,288.7600098,295.2000122,6765600,295.2000122
9/17/2018,300.8699951,288.1300049,290.0400085,294.8399963,6887600,294.8399963
9/18/2018,302.6400146,275.5,296.6900024,284.9599915,16547500,284.9599915
9/19/2018,300,280.5,280.5100098,299.019989,8294900,299.019989
9/20/2018,305.980011,293.3299866,303.5599976,298.3299866,7349400,298.3299866
9/21/2018,300.5799866,295.3699951,297.7000122,299.1000061,5050500,299.1000061
9/24/2018,303,293.5799866,298.480011,299.6799927,4843000,299.6799927
9/25/2018,304.6000061,296.5,300,300.9899902,4481700,300.9899902
9/26/2018,313.8900146,301.1099854,301.9100037,309.5799866,7843200,309.5799866
9/27/2018,314.9599915,306.9100037,312.8999939,307.519989,8509100,307.519989
9/28/2018,278,260.5599976,270.2600098,264.769989,33649700,264.769989
10/1/2018,311.4400024,301.0499878,305.769989,310.7000122,21777600,310.7000122
10/2/2018,316.8399963,299.1499939,313.9500122,301.019989,11743500,301.019989
10/3/2018,304.6000061,291.5700073,303.3299866,294.7999878,7995000,294.7999878
10/4/2018,294,277.6700134,293.9500122,281.8299866,9814200,281.8299866
10/5/2018,274.8800049,260,274.6499939,261.9500122,17944500,261.9500122
10/8/2018,267.7600098,249,264.519989,250.5599976,13472700,250.5599976
10/9/2018,266.769989,253.3000031,255.25,262.7999878,12060600,262.7999878
10/10/2018,265.5100098,247.7700043,264.6099854,256.8800049,12815300,256.8800049
10/11/2018,262.25,249.0299988,257.5299988,252.2299957,8167700,252.2299957
10/12/2018,261.9899902,252.0099945,261,258.7799988,7201400,258.7799988
10/15/2018,263.2799988,254.5399933,259.0599976,259.5899963,6200000,259.5899963
10/16/2018,277.3800049,262.2399902,265.7000122,276.5899963,9526400,276.5899963
10/17/2018,282.7000122,265.7999878,282.3999939,271.7799988,8655500,271.7799988
10/18/2018,271,263,269.2900085,263.9100037,5421200,263.9100037
10/19/2018,269.6600037,253.5,267.3900146,260,9375500,260
10/22/2018,261.8599854,252.5899963,260.6799927,260.9500122,5600300,260.9500122
10/23/2018,297.9299927,262.1000061,263.8699951,294.1400146,19027800,294.1400146
10/24/2018,304.4400024,285.730011,301.0499878,288.5,20058300,288.5
10/25/2018,321,301.0100098,317.2200012,314.8599854,20840700,314.8599854
10/26/2018,339.8999939,306.6499939,308.25,330.8999939,27425500,330.8999939
10/29/2018,347.1600037,326.5,337.4700012,334.8500061,14486000,334.8500061
10/30/2018,337.8999939,322.2600098,328.3900146,329.8999939,9126700,329.8999939
10/31/2018,342,329.1000061,332.5400085,337.3200073,7624300,337.3200073
11/1/2018,347.8399963,334.730011,338.2600098,344.2799988,8000100,344.2799988
11/2/2018,349.2000122,340.9100037,343.7399902,346.4100037,7808000,346.4100037
11/5/2018,343.9599915,330.1400146,340.5,341.3999939,7831000,341.3999939
11/6/2018,348.7999878,336.0899963,339.0700073,341.0599976,6762900,341.0599976
11/7/2018,351.1799927,340.7999878,343.3399963,348.1600037,7374500,348.1600037
11/8/2018,357.5799866,348.4400024,348.5,351.3999939,7090700,351.3999939
11/9/2018,354,345.230011,349,350.5100098,5098800,350.5100098
11/12/2018,349.7799988,330.3399963,348.3699951,331.2799988,6941500,331.2799988
11/13/2018,344.7000122,332.2000122,333.1600037,338.730011,5448600,338.730011
11/14/2018,347.1099854,337.1499939,342.7000122,344,5040300,344
11/15/2018,348.5799866,339.0400085,342.3299866,348.4400024,4625700,348.4400024
11/16/2018,355.7000122,345.1199951,345.1900024,354.3099976,7206200,354.3099976
11/19/2018,366.75,352.8800049,356.3399963,353.4700012,9708900,353.4700012
11/20/2018,349.7999878,333.5499878,341.75,347.4899902,8004700,347.4899902
11/21/2018,353.1000061,337.3999939,352,338.1900024,4686800,338.1900024
11/23/2018,337.5,325.5499878,334.3500061,325.8299866,4202600,325.8299866
11/26/2018,346.2200012,325,325,346,7992100,346
11/27/2018,346.9599915,335.5,340.0499878,343.9200134,6358300,343.9200134
11/28/2018,348.2799988,342.2099915,345.9899902,347.8699951,4127600,347.8699951
11/29/2018,347.5,339.5499878,347,341.1700134,3080700,341.1700134
11/30/2018,351.6000061,338.2600098,341.8299866,350.480011,5629100,350.480011
12/3/2018,366,352,360,358.4899902,8306500,358.4899902
12/4/2018,368.6799927,352,356.0499878,359.7000122,8461900,359.7000122
12/6/2018,367.3800049,350.7600098,356.0100098,363.0599976,7842500,363.0599976
12/7/2018,379.4899902,357.6499939,369,357.9700012,11511200,357.9700012
12/10/2018,365.980011,353.1199951,360,365.1499939,6613500,365.1499939
12/11/2018,372.1700134,360.230011,369.9100037,366.7600098,6308800,366.7600098
12/12/2018,371.9100037,365.1600037,369.4200134,366.6000061,5027000,366.6000061
12/13/2018,377.4400024,366.75,370.1499939,376.7900085,7365900,376.7900085
12/14/2018,377.8699951,364.3299866,375,365.7099915,6337600,365.7099915
12/17/2018,365.7000122,343.8800049,362,348.4200134,7674000,348.4200134
12/18/2018,351.5499878,333.6900024,350.5400085,337.0299988,7100000,337.0299988
12/19/2018,347.0100098,329.7399902,337.6000061,332.9700012,8274200,332.9700012
12/20/2018,330.2900085,311.8699951,327.0499878,315.3800049,9071900,315.3800049
12/21/2018,323.4700012,312.4400024,317.3999939,319.769989,8016800,319.769989
12/24/2018,314.5,295.2000122,313.5,295.3900146,5559900,295.3900146
12/26/2018,326.9700012,294.0899963,300,326.0899963,8163100,326.0899963
12/27/2018,322.1700134,301.5,319.8399963,316.1300049,8575100,316.1300049
12/28/2018,336.2399902,318.4100037,323.1000061,333.8699951,9939000,333.8699951
12/31/2018,339.2099915,325.2600098,337.7900085,332.7999878,6302300,332.7999878
1/2/2019,315.1300049,298.7999878,306.1000061,310.1199951,11658600,310.1199951
1/3/2019,309.3999939,297.3800049,307,300.3599854,6965200,300.3599854
1/4/2019,318,302.730011,306,317.6900024,7394100,317.6900024
1/7/2019,336.7399902,317.75,321.7200012,334.9599915,7551200,334.9599915
1/8/2019,344.0100098,327.019989,341.9599915,335.3500061,7008500,335.3500061
1/9/2019,343.5,331.4700012,335.5,338.5299988,5432900,338.5299988
1/10/2019,345.3900146,331.7900085,334.3999939,344.9700012,6056400,344.9700012
1/11/2019,348.4100037,338.769989,342.0899963,347.2600098,5039100,347.2600098
1/14/2019,342.5,334,342.3800049,334.3999939,5247300,334.3999939
1/15/2019,348.7999878,334.5,335,344.4299927,6056600,344.4299927
1/16/2019,352,343.5,344.7799988,346.0499878,4691700,346.0499878
1/17/2019,351.5,344.1499939,346.2099915,347.3099976,3676700,347.3099976
1/18/2019,327.1300049,299.730011,323,302.2600098,24150800,302.2600098
1/22/2019,308,295.5,304.8200073,298.9200134,12066700,298.9200134
1/23/2019,294.5,281.6900024,292.5,287.5899963,12530000,287.5899963
1/24/2019,293.6799927,279.2799988,283.0299988,291.5100098,8012200,291.5100098
1/25/2019,298.519989,289.5499878,294.3900146,297.0400085,7249600,297.0400085
1/28/2019,297.4599915,287.75,292.9100037,296.3800049,6423300,296.3800049
1/29/2019,298.5599976,291.7999878,295.269989,297.4599915,4621700,297.4599915
1/30/2019,309,298.4899902,300.4500122,308.769989,11250300,308.769989
1/31/2019,311.5599976,294,301,307.019989,12569200,307.019989
2/1/2019,316.1000061,303.5,305.4200134,312.2099915,7283400,312.2099915
2/4/2019,315.2999878,301.8800049,312.980011,312.8900146,7352100,312.8900146
2/5/2019,322.4400024,312.25,312.4899902,321.3500061,6742800,321.3500061
2/6/2019,324.2399902,315.6199951,319.5899963,317.2200012,5038500,317.2200012
2/7/2019,314.7000122,303,313.2999878,307.5100098,6520600,307.5100098
2/8/2019,307.4500122,298.5,306.8299866,305.7999878,5844200,305.7999878
2/11/2019,318.6000061,310.5,311.6000061,312.8399963,7129700,312.8399963
2/12/2019,318.1900024,309.6199951,316.2000122,311.8099976,5517600,311.8099976
2/13/2019,312.75,305.5700073,312.3500061,308.1700134,5141600,308.1700134
2/14/2019,306.769989,301,303.3800049,303.769989,5200800,303.769989
2/15/2019,308,303.8999939,304.5,307.8800049,3904900,307.8800049
2/19/2019,311.5400085,305.4700012,306.5599976,305.6400146,4168400,305.6400146
2/20/2019,306.2999878,299,304.4100037,302.5599976,7142100,302.5599976
2/21/2019,303.2399902,290.5,301.8099976,291.230011,8909200,291.230011
2/22/2019,296.5,292.1000061,294.4899902,294.7099915,5740600,294.7099915
2/25/2019,302.8999939,297,297.9100037,298.769989,6626500,298.769989
2/26/2019,302.0100098,288.769989,292.2200012,297.8599854,8582500,297.8599854
2/27/2019,316.2999878,300.5499878,301.7799988,314.7399902,11183900,314.7399902
2/28/2019,320,310.8099976,318.9200134,319.8800049,10520700,319.8800049
3/1/2019,307.1300049,291.8999939,306.9400024,294.7900085,22911400,294.7900085
3/4/2019,299,282.7799988,298.1199951,285.3599854,17096800,285.3599854
3/5/2019,284,270.1000061,282,276.5400085,18764700,276.5400085
3/6/2019,281.5100098,274.3900146,276.480011,276.2399902,10335500,276.2399902
3/7/2019,284.7000122,274.25,278.8399963,276.5899963,9442500,276.5899963
3/8/2019,285.5899963,275.8900146,276.9100037,284.1400146,8819600,284.1400146
3/11/2019,291.2799988,280.5,283.519989,290.9200134,7392300,290.9200134
3/12/2019,288.0700073,281.0599976,286.4899902,283.3599854,7504100,283.3599854
3/13/2019,291.9899902,282.7000122,283.8999939,288.9599915,6844700,288.9599915
3/14/2019,295.3900146,288.2900085,292.4500122,289.9599915,7103400,289.9599915
3/15/2019,283.7200012,274.3999939,283.5100098,275.4299927,14785500,275.4299927
3/18/2019,278.0499878,267.2999878,276,269.4899902,10281000,269.4899902
3/19/2019,273.2999878,263.4599915,267.5,267.4700012,11800600,267.4700012
3/20/2019,274.9700012,266.2999878,269.6900024,273.6000061,6908200,273.6000061
3/21/2019,276.4500122,268.4500122,272.6000061,274.019989,5947100,274.019989
3/22/2019,272.7999878,264,272.5799866,264.5299988,8745600,264.5299988
3/25/2019,263.1799927,254.4600067,259.7099915,260.4200134,10215000,260.4200134
3/26/2019,270.2600098,264.4299927,264.4400024,267.769989,7350900,267.769989
3/27/2019,275.3699951,268.1799927,268.75,274.8299866,8779200,274.8299866
3/28/2019,280.3299866,275.1000061,277.1600037,278.6199951,6774100,278.6199951
3/29/2019,280.1600037,274.5,278.7000122,279.8599854,5991300,279.8599854
4/1/2019,289.2000122,281.2799988,282.6199951,289.1799927,8110400,289.1799927
4/2/2019,289.4400024,283.8800049,288.2999878,285.8800049,5478900,285.8800049
4/3/2019,296.1700134,287.1700134,287.3200073,291.8099976,7929900,291.8099976
4/4/2019,271.2000122,260.5899963,261.8900146,267.7799988,23720700,267.7799988
4/5/2019,276.1000061,266.1099854,269.8599854,274.9599915,13038300,274.9599915
4/8/2019,281.1600037,270.4400024,277.6900024,273.2000122,10410400,273.2000122
4/9/2019,275,269.6099854,271.6499939,272.3099976,5895700,272.3099976
4/10/2019,278.3800049,272.8900146,276.7399902,276.0599976,7061300,276.0599976
4/11/2019,270.5,265.6000061,268.2999878,268.4200134,9835900,268.4200134
4/12/2019,271.9500122,266.8299866,270.2200012,267.7000122,6746000,267.7000122
4/15/2019,268.8800049,258.6300049,268.6300049,266.3800049,10038600,266.3800049
4/16/2019,275,264.7200012,265.75,273.3599854,7272900,273.3599854
4/17/2019,274.7900085,268.5400085,274.75,271.230011,5126500,271.230011
4/18/2019,274.8399963,269.75,271.230011,273.2600098,5876300,273.2600098
4/22/2019,269.6799927,262.480011,269,262.75,12147100,262.75
4/23/2019,265.6000061,255.75,260.1499939,263.8999939,10943900,263.8999939
4/24/2019,265.3200073,258,263.8500061,258.6600037,10727500,258.6600037
4/25/2019,259,246.0700073,255,247.6300049,21849400,247.6300049
4/26/2019,246.6799927,231.1300049,246.5,235.1399994,22360700,235.1399994
4/29/2019,243.9799957,232.1699982,235.8600006,241.4700012,16714500,241.4700012
4/30/2019,244.2100067,237,242.0599976,238.6900024,9464600,238.6900024
5/1/2019,240,231.5,238.8500061,234.0099945,10704400,234.0099945
5/2/2019,247.1300049,237.7200012,245.5200043,244.1000061,18159300,244.1000061
5/3/2019,256.6099854,243.4900055,243.8600006,255.0299988,23706800,255.0299988
5/6/2019,258.3500061,248.5,250.0200043,255.3399963,10833900,255.3399963
5/7/2019,257.2099915,245.1000061,256.7999878,247.0599976,10131400,247.0599976
5/8/2019,250.6000061,244.1999969,246.9400024,244.8399963,6176400,244.8399963
5/9/2019,243.6799927,236.9400024,242,241.9799957,6711400,241.9799957
5/10/2019,241.9900055,236.0200043,239.75,239.5200043,7008300,239.5200043
5/13/2019,232.4700012,224.5,232.0099945,227.0099945,10834800,227.0099945
5/14/2019,234.5,228,229.3000031,232.3099976,7252400,232.3099976
5/15/2019,232.4400024,225.25,229.3200073,231.9499969,7296000,231.9499969
5/16/2019,231,226.5,229.4900055,228.3300018,7483300,228.3300018
5/17/2019,222.2400055,208.9199982,221.9600067,211.0299988,17786700,211.0299988
5/20/2019,206,195.25,202.8000031,205.3600006,20526200,205.3600006
5/21/2019,207.3999939,196.0399933,197.7599945,205.0800018,18003900,205.0800018
5/22/2019,203.9400024,191.7799988,199.1000061,192.7299957,18685200,192.7299957
5/23/2019,199.4700012,186.2200012,194.3399963,195.4900055,26547100,195.4900055
5/24/2019,199.9799957,188.75,199.8300018,190.6300049,14136600,190.6300049
5/28/2019,195,187.8500061,191.1999969,188.6999969,10312900,188.6999969
5/29/2019,192.3899994,185.0399933,187.1000061,189.8600006,11968600,189.8600006
5/30/2019,192.2599945,187.0200043,188.75,188.2200012,7926500,188.2200012
5/31/2019,189.9199982,184.1000061,185.1000061,185.1600037,10406700,185.1600037
6/3/2019,186.6799927,176.9900055,185.5099945,178.9700012,13064400,178.9700012
6/4/2019,193.9799957,179.6100006,181.1000061,193.6000061,13807500,193.6000061
6/5/2019,201.2799988,191.8500061,198.6799927,196.5899963,13510800,196.5899963
6/6/2019,211,201.8000031,204.4400024,205.9499969,20242200,205.9499969
6/7/2019,210.8399963,203.5,205,204.5,16003500,204.5
6/10/2019,216.9400024,209.0099945,210.25,212.8800049,10585000,212.8800049
6/11/2019,220.8999939,213.5,219.1399994,217.1000061,11653500,217.1000061
6/12/2019,223.3800049,209,222.9499969,209.2599945,15197500,209.2599945
6/13/2019,214.8999939,207.5099945,210.3800049,213.9100037,8168300,213.9100037
6/14/2019,216.6499939,210.3999939,211.25,214.9199982,7433400,214.9199982
6/17/2019,227,214.2700043,215.4799957,225.0299988,12316800,225.0299988
6/18/2019,234.7400055,222.5599976,228.7200012,224.7400055,12715800,224.7400055
6/19/2019,227.7700043,221.0599976,225.1100006,226.4299927,6575100,226.4299927
6/20/2019,226.8999939,216.3500061,223,219.6199951,11863500,219.6199951
6/21/2019,222.1799927,215.5,216.2200012,221.8600006,8202100,221.8600006
6/24/2019,225.8600006,221.0200043,223.2400055,223.6399994,5750800,223.6399994
6/25/2019,225.3399963,219.4900055,224.3899994,219.7599945,6182100,219.7599945
6/26/2019,227.2299957,218.1000061,220.3099976,219.2700043,8507200,219.2700043
6/27/2019,222.8999939,217.3500061,219.4499969,222.8399963,6339700,222.8399963
6/28/2019,225.1699982,220.8000031,220.9900055,223.4600067,6851400,223.4600067
7/1/2019,233.1000061,226.2799988,230.2100067,227.1699982,8213400,227.1699982
7/2/2019,229.1499939,222.2200012,228.8899994,224.5500031,9259000,224.5500031
7/3/2019,241.5700073,234.5099945,239.3899994,234.8999939,14201100,234.8999939
7/5/2019,235.4499969,230.8000031,234.5700073,233.1000061,7065700,233.1000061
7/8/2019,232.25,228.6600037,231.2400055,230.3399963,5880500,230.3399963
7/9/2019,231,227.2799988,228.9700012,230.0599976,6190800,230.0599976
7/10/2019,238.9400024,233.1399994,234.1499939,238.9199982,9145700,238.9199982
7/11/2019,241.5,235.8000031,238.1399994,238.6000061,7514400,238.6000061
7/12/2019,245.3800049,239.7100067,239.75,245.0800018,9200500,245.0800018
7/15/2019,254.4199982,244.8600006,248,253.5,11000100,253.5
7/16/2019,253.5299988,247.9299927,249.3000031,252.3800049,8149000,252.3800049
7/17/2019,258.3099976,253.3500061,255.6699982,254.8600006,9764700,254.8600006
7/18/2019,255.75,251.8899994,255.0500031,253.5399933,4758600,253.5399933
7/19/2019,259.9599915,254.6199951,255.6900024,258.1799927,7048400,258.1799927
7/22/2019,262.1499939,254.1900024,258.75,255.6799927,6842400,255.6799927
7/23/2019,260.480011,254.5,256.7099915,260.1700134,5023100,260.1700134
7/24/2019,266.0700073,258.1600037,259.1700134,264.8800049,11072800,264.8800049
7/25/2019,234.5,225.5500031,233.5,228.8200073,22418300,228.8200073
7/26/2019,230.2599945,222.25,226.9199982,228.0399933,10027700,228.0399933
7/29/2019,235.9400024,226.0299988,227.0899963,235.7700043,9273300,235.7700043
7/30/2019,243.3600006,232.1799927,232.8999939,242.2599945,8109000,242.2599945
7/31/2019,246.6799927,236.6499939,243,241.6100006,9178200,241.6100006
8/1/2019,244.5099945,231.7700043,242.6499939,233.8500061,8259500,233.8500061
8/2/2019,236.2700043,229.2299957,231.3500061,234.3399963,6136500,234.3399963
8/5/2019,231.3699951,225.7799988,229.6000061,228.3200073,7028300,228.3200073
8/6/2019,232.5,225.75,231.8800049,230.75,5564200,230.75
8/7/2019,233.5700073,225.8000031,226.5,233.4199982,4776500,233.4199982
8/8/2019,239.8000031,232.6499939,234.4499969,238.3000031,5274300,238.3000031
8/9/2019,238.9600067,233.8099976,236.0500031,235.0099945,3898200,235.0099945
8/12/2019,235.7700043,228.75,232.9900055,229.0099945,4663900,229.0099945
8/13/2019,236,227.5500031,228.8099976,235,4848100,235
8/14/2019,231.5,216.6900024,231.2100067,219.6199951,9562600,219.6199951
8/15/2019,221.5599976,211.5500031,220.8600006,215.6399994,8159600,215.6399994
8/16/2019,222.2400055,216.0200043,216.6600037,219.9400024,5098500,219.9400024
8/19/2019,227.8300018,221.6999969,224.2100067,226.8300018,5309600,226.8300018
8/20/2019,229.0899963,224.5399933,227.6199951,225.8600006,4125200,225.8600006
8/21/2019,223.2200012,217.6000061,222.0099945,220.8300018,7794300,220.8300018
8/22/2019,225.3999939,218.2200012,222.8000031,222.1499939,6559000,222.1499939
8/23/2019,221.1699982,211,219.9700012,211.3999939,8538600,211.3999939
8/26/2019,215.0200043,211.5399933,213.6000061,215,5051900,215
8/27/2019,218.8000031,212.0299988,215.7400055,214.0800018,5416200,214.0800018
8/28/2019,217.25,212.3099976,213.6900024,215.5899963,3225500,215.5899963
8/29/2019,223.3999939,218,219,221.7100067,5179500,221.7100067
8/30/2019,232.4400024,224.2100067,229.1499939,225.6100006,9320600,225.6100006
9/3/2019,228.9499969,223.1600037,224.0800018,225.0099945,5354100,225.0099945
9/4/2019,228.4600067,219.2100067,226.8899994,220.6799927,5761000,220.6799927
9/5/2019,229.8000031,220.8500061,222.5,229.5800018,7395300,229.5800018
9/6/2019,229.6399994,225.1699982,227.1999969,227.4499969,4189400,227.4499969
9/9/2019,233.7599945,229.2299957,230,231.7899933,4802700,231.7899933
9/10/2019,235.5399933,228.9400024,230.8000031,235.5399933,4883700,235.5399933
9/11/2019,248.1699982,236,237.3800049,247.1000061,10042800,247.1000061
9/12/2019,253.5,244.3999939,247.6999969,245.8699951,8581200,245.8699951
9/13/2019,248.4499969,244.8699951,246.9600067,245.1999969,5313100,245.1999969
9/16/2019,247.4299927,241.1699982,246,242.8099976,4728100,242.8099976
9/17/2019,245.6000061,240.3699951,242.4700012,244.7899933,3865400,244.7899933
9/18/2019,248.1699982,242.3699951,245,243.4900055,4170200,243.4900055
9/19/2019,247.9400024,244.8399963,246,246.6000061,4795800,246.6000061
9/20/2019,246.9499969,238.1600037,246.4900055,240.6199951,6353000,240.6199951
9/23/2019,245.1799927,239.2200012,240,241.2299957,4340200,241.2299957
9/24/2019,241.9900055,222.6100006,241.5200043,223.2100067,12891500,223.2100067
9/25/2019,228.9799957,218.3600006,224.5599976,228.6999969,9427100,228.6999969
9/26/2019,243.3099976,227.3999939,230.6600037,242.5599976,11884500,242.5599976
9/27/2019,248.7100067,238.7299957,242.1999969,242.1300049,11116400,242.1300049
9/30/2019,243.9799957,236.1100006,243,240.8699951,5879800,240.8699951
10/1/2019,245.9499969,239.1300049,241.5,244.6900024,6162600,244.6900024
10/2/2019,244.6499939,239.4299927,243.2899933,243.1300049,5631400,243.1300049
10/3/2019,234.4799957,224.2799988,231.8600006,233.0299988,15084500,233.0299988
10/4/2019,234.7799988,228.0700073,231.6100006,231.4299927,7995000,231.4299927
10/7/2019,238.5599976,228.5500031,229.8000031,237.7200012,8064200,237.7200012
10/8/2019,243.9400024,234.5,235.8699951,240.0500031,8678200,240.0500031
10/9/2019,247.3000031,240.6499939,241.3200073,244.5299988,6894400,244.5299988
10/10/2019,249.2799988,241.5800018,245.2799988,244.7400055,6283300,244.7400055
10/11/2019,251.0800018,246.8099976,247.1499939,247.8899994,8475400,247.8899994
10/14/2019,258.5499878,247.1300049,247.8999939,256.9599915,10205000,256.9599915
10/15/2019,260,254.1199951,257.7000122,257.8900146,6432800,257.8900146
10/16/2019,262.1000061,256.9200134,257.3900146,259.75,6684100,259.75
10/17/2019,264.7799988,260.1700134,262.5,261.9700012,4769300,261.9700012
10/18/2019,262.7999878,255.1000061,260.7000122,256.9500122,5749800,256.9500122
10/21/2019,259.5,250.1799927,258.3299866,253.5,5020300,253.5
10/22/2019,258.3299866,250.8500061,254.3200073,255.5800018,4600800,255.5800018
10/23/2019,256.1400146,251.3500061,254.5,254.6799927,5261100,254.6799927
10/24/2019,304.9299927,289.2000122,298.3699951,299.6799927,29720900,299.6799927
10/25/2019,330,296.1099854,297.7200012,328.1300049,30006100,328.1300049
10/28/2019,340.8399963,322.6000061,327.5400085,327.7099915,18870300,327.7099915
10/29/2019,324.2999878,314.75,319.9899902,316.2200012,12684300,316.2200012
10/30/2019,318.7900085,309.9700012,313,315.0100098,9641800,315.0100098
10/31/2019,319,313,313.1000061,314.9200134,5067000,314.9200134
11/1/2019,316.480011,309.7999878,316.3200073,313.3099976,6383900,313.3099976
11/4/2019,321.9400024,309.2600098,314.7999878,317.4700012,8787000,317.4700012
11/5/2019,323.5100098,316.1199951,319.6199951,317.2200012,6943400,317.2200012
11/6/2019,326.7200012,314.5,318,326.5799866,7940900,326.5799866
11/7/2019,341.5,328.019989,329.1400146,335.5400085,14467300,335.5400085
11/8/2019,337.4599915,332.5,334.5,337.1400146,6069200,337.1400146
11/11/2019,349.1900024,342,343.9500122,345.0899963,9986700,345.0899963
11/12/2019,350.3699951,344.0400085,346.8999939,349.9299927,7359400,349.9299927
11/13/2019,356.3299866,345.1799927,355,346.1099854,8420100,346.1099854
11/14/2019,353.8399963,342.9100037,346.1099854,349.3500061,6464900,349.3500061
11/15/2019,352.7999878,348.3599854,350.6400146,352.1700134,4809000,352.1700134
11/18/2019,353.1499939,346.1000061,352.9200134,349.9899902,4400400,349.9899902
11/19/2019,359.9899902,347.7999878,351.75,359.519989,7724800,359.519989
11/20/2019,361.2000122,349.5700073,360,352.2200012,6725100,352.2200012
11/21/2019,360.8399963,354,354.5100098,354.8299866,6110000,354.8299866
11/22/2019,341,330,340.1600037,333.0400085,16870600,333.0400085
11/25/2019,344.5700073,334.4599915,344.3200073,336.3399963,12339500,336.3399963
11/26/2019,335.5,327.1000061,335.269989,328.9200134,7947400,328.9200134
11/27/2019,333.9299927,328.5700073,331.1199951,331.2900085,5555600,331.2900085
11/29/2019,331.2600098,327.5,331.1099854,329.9400024,2465600,329.9400024
12/2/2019,336.3800049,328.6900024,329.3999939,334.8699951,6074500,334.8699951
12/3/2019,337.9100037,332.1900024,332.6199951,336.2000122,6573700,336.2000122
12/4/2019,337.8599854,332.8500061,337.75,333.0299988,5533000,333.0299988
12/5/2019,334.3640137,327.25,332.8299866,330.3699951,3736976,330.3699951
